고르곤졸라,페스토,0.08548582
고르곤졸라,필라델피아크림치즈,-0.030990399
고르곤졸라,폴렌타,0.195024215
고르곤졸라,돼지안심,0.034939534
고르곤졸라,포르투포도주,0.128793753
고르곤졸라,감자,-0.054170405
고르곤졸라,프로슈토,0.254753724
고르곤졸라,프로볼로네,0.08419364
고르곤졸라,라디키오,0.232999445
고르곤졸라,적양배추,0.046590975
고르곤졸라,고추플레이크,-0.00132861
고르곤졸라,적포도주,-0.027820028
고르곤졸라,리코타치즈,0.114308278
고르곤졸라,로켓,0.18773058
고르곤졸라,로마노치즈,0.083608512
고르곤졸라,로즈메리,0.07411392
고르곤졸라,세이지,0.185815219
고르곤졸라,소금,-0.032854733
고르곤졸라,쪽파,-0.041987325
고르곤졸라,시즈닝,-0.007476755
고르곤졸라,샬롯,0.150581747
고르곤졸라,셰리,0.027647763
고르곤졸라,새우,-0.066048631
고르곤졸라,사워크림,-0.036291829
고르곤졸라,진간장,-0.204848105
고르곤졸라,스파게티,0.04898874
고르곤졸라,시금치,0.114120194
고르곤졸라,스테이크,0.148783613
고르곤졸라,딸기,-0.01778932
고르곤졸라,스위트어니언,0.05498403
고르곤졸라,타라곤,0.035103874
고르곤졸라,타임,-0.02418733
고르곤졸라,토마토,0.001975562
고르곤졸라,토마토퓌레,0.009482208
고르곤졸라,무염버터,0.02245542
고르곤졸라,베지터블오일,-0.062523858
고르곤졸라,비네그레트,0.219346288
고르곤졸라,식초,-0.106102879
고르곤졸라,호두기름,0.229228813
고르곤졸라,물,-0.094133929
고르곤졸라,물냉이,0.102536695
고르곤졸라,휘핑크림,0.105444172
고르곤졸라,흰빵,-0.017691598
고르곤졸라,통밀가루,-0.083224217
고르곤졸라,애호박,-0.078290327
하우다치즈,이스트,0.035236708
하우다치즈,로켓샐러드,0.154468086
하우다치즈,아보카도,0.006350624
하우다치즈,바게트,0.157857073
하우다치즈,구운감자,0.119621913
하우다치즈,베이킹파우더,-0.110104656
하우다치즈,발사믹식초,0.065077689
하우다치즈,바비큐소스,0.118155975
하우다치즈,바질,0.060728468
하우다치즈,블루치즈,0.071497251
하우다치즈,빵,0.111316714
하우다치즈,사이트이동경로,0.040083492
하우다치즈,브로콜리,0.041587494
하우다치즈,황설탕,-0.110541804
하우다치즈,버터,0.035279606
하우다치즈,버터넛스쿼시,0.096841138
하우다치즈,카놀라유,-0.004408474
하우다치즈,콜리플라워,0.120004084
하우다치즈,셀러리,-0.000896889
하우다치즈,체다치즈,0.062460549
하우다치즈,치즈,0.012880358
하우다치즈,방울토마토,0.031592465
하우다치즈,닭,-0.016698168
하우다치즈,치킨스톡,0.046019941
하우다치즈,고춧가루,-0.03583725
하우다치즈,부추,0.077763874
하우다치즈,크래커,0.116720089
하우다치즈,크림,0.103483289
하우다치즈,오이,-0.037116667
하우다치즈,말린오레가노,0.00561753
하우다치즈,계란,-0.000356842
하우다치즈,페타치즈,0.043396477
하우다치즈,곡분,-0.000948195
하우다치즈,폰티나,0.182803749
하우다치즈,식빵,0.099997409
하우다치즈,생바질,0.061578572
하우다치즈,차이브,0.138353168
하우다치즈,카옌고추,0.145273257
하우다치즈,큐민가루,-0.063465802
하우다치즈,간터키,0.064352745
하우다치즈,그뤼예르치즈,0.112873831
하우다치즈,햄,0.142362719
하우다치즈,하바르티,0.267092238
하우다치즈,꿀,-0.0421103
하우다치즈,케일,0.091371811
하우다치즈,케첩,-0.042240321
하우다치즈,라사냐,0.143504469
하우다치즈,레몬즙,-0.02247188
하우다치즈,마카로니,0.152660032
하우다치즈,마요네즈,0.045864944
하우다치즈,유즙,0.048162668
하우다치즈,몬테레이잭,0.012120159
하우다치즈,모짜렐라치즈,0.091437543
하우다치즈,머스터드,0.060412467
하우다치즈,육두구,0.082795635
하우다치즈,올리브유,0.043429911
하우다치즈,양파,0.012759886
하우다치즈,오레가노,0.011729408
하우다치즈,파프리카,0.052336066
하우다치즈,파스타,0.097009002
하우다치즈,배나무속,0.094633768
하우다치즈,피칸,-0.032913075
하우다치즈,후추,0.039864496
하우다치즈,페스토,0.162195257
하우다치즈,감자,0.038650868
하우다치즈,품퍼니켈,0.291184317
하우다치즈,고추플레이크,-0.007706709
하우다치즈,리코타치즈,0.0493958
하우다치즈,소금,-0.012261236
하우다치즈,쪽파,0.024487227
하우다치즈,샬롯,0.114692577
하우다치즈,사워크림,0.04437364
하우다치즈,시금치,0.049232625
하우다치즈,스위트어니언,0.117635951
하우다치즈,타임,0.023663707
하우다치즈,토마토,0.0375504
하우다치즈,무염버터,0.034145741
하우다치즈,베지터블오일,-0.038807136
하우다치즈,물,-0.072683133
하우다치즈,휘핑크림,-0.02952421
하우다치즈,흰빵,0.155780537
하우다치즈,통밀가루,-0.024417874
하우다치즈,애호박,0.03163547
박류,양파,0.021076939
박류,감자,0.17706031
박류,소금,0.041462556
그레이엄크래커,바나나,0.118435084
그레이엄크래커,끓음,0.144867688
그레이엄크래커,황설탕,-0.023334354
그레이엄크래커,버터,-0.020633756
그레이엄크래커,초콜릿,0.209948146
그레이엄크래커,초콜릿시럽,0.176436778
그레이엄크래커,코티지치즈,0.146323442
그레이엄크래커,흰자,0.137410271
그레이엄크래커,곡분,-0.100432961
그레이엄크래커,젤라틴,0.247431188
그레이엄크래커,백설탕,0.03838846
그레이엄크래커,꿀,0.005327372
그레이엄크래커,각얼음,0.123314906
그레이엄크래커,레몬제스트,0.080176918
그레이엄크래커,라임주스,0.027272381
그레이엄크래커,마시멜로,0.357596734
그레이엄크래커,유즙,0.018466965
그레이엄크래커,소금,-0.139768426
그레이엄크래커,사워크림,0.019493561
그레이엄크래커,딸기,0.141148922
그레이엄크래커,무염버터,0.046707556
그레이엄크래커,바닐라,0.041948784
그레이엄크래커,물,-0.098545181
그라함크래커크러스트,끓음,0.080597261
그라함크래커크러스트,캐러멜소스,0.187550435
그라함크래커크러스트,초콜릿,0.116723112
그라함크래커크러스트,초콜릿시럽,0.136750092
그라함크래커크러스트,연유,0.183528548
그라함크래커크러스트,흰자,0.001341297
그라함크래커크러스트,백설탕,-0.014024516
그라함크래커크러스트,마시멜로,0.176960638
그라함크래커크러스트,땅콩,0.115266943
그라함크래커크러스트,피칸,0.076791482
그라함크래커크러스트,소금,-0.150354544
그라함크래커크러스트,사워크림,0.061139331
그라함크래커크러스트,딸기,0.108431266
그라함크래커크러스트,딸기잼,0.180535606
그라함크래커크러스트,무염버터,-0.107885043
곡물,베이킹파우더,-0.042005974
곡물,꿀,0.089930134
곡물,올리브유,-0.005042888
곡물,소금,-0.016488675
곡물,무염버터,-0.040936638
곡물,베지터블오일,0.042774521
에탄올,애플사이다,0.314197849
에탄올,사과주스,0.293573443
에탄올,황설탕,0.052218558
에탄올,오렌지,0.206409685
에탄올,바닐라,0.055702756
에탄올,물,0.087975377
멜레게타,올리브유,0.040725352
멜레게타,소금,-0.015537603
그랑마르니에,아몬드,-0.006774749
그랑마르니에,에인절푸드케이크,0.163952337
그랑마르니에,애플사이다,0.005115322
그랑마르니에,매실,0.082133488
그랑마르니에,매실장아찌,0.118523782
그랑마르니에,베이킹파우더,-0.008785118
그랑마르니에,베이킹소다,-0.056567467
그랑마르니에,바나나,0.021259953
그랑마르니에,장과,0.133948846
그랑마르니에,블랙베리,0.19996576
그랑마르니에,블루베리,0.127177637
그랑마르니에,끓음,-0.046092148
그랑마르니에,브랜디,0.126315818
그랑마르니에,빵,-0.06048974
그랑마르니에,드립커피,0.096135722
그랑마르니에,황설탕,-0.011258972
그랑마르니에,버터,-0.033800377
그랑마르니에,케이크,0.20864254
그랑마르니에,카놀라유,-0.07681328
그랑마르니에,셀러리,-0.183630689
그랑마르니에,치킨스톡,-0.114492055
그랑마르니에,초콜릿,0.107698318
그랑마르니에,초콜릿시럽,0.11975895
그랑마르니에,정향나무,0.000667771
그랑마르니에,코코아,-0.008094916
그랑마르니에,코코아가루,0.09067677
그랑마르니에,코코넛밀크,-0.018270378
그랑마르니에,커피,0.084089583
그랑마르니에,커피리큐르,0.137415811
그랑마르니에,코냑,0.2041678
그랑마르니에,물엿,0.057556926
그랑마르니에,크랜베리주스,0.224485247
그랑마르니에,크림,0.059487303
그랑마르니에,크림치즈,0.015111006
그랑마르니에,드라이크랜베리,0.016564472
그랑마르니에,계란,0.007805116
그랑마르니에,흰자,0.005935403
그랑마르니에,에스프레소,0.174217406
그랑마르니에,곡분,-0.06830961
그랑마르니에,식빵,0.059963554
그랑마르니에,열매,0.090090728
그랑마르니에,마늘,-0.193949563
그랑마르니에,젤라틴,0.055104106
그랑마르니에,진,0.137467594
그랑마르니에,진저에일,0.079663843
그랑마르니에,그라니스미스,0.035678183
그랑마르니에,백설탕,0.079462506
그랑마르니에,포도,0.133003216
그랑마르니에,그레이프프루트,0.129533121
그랑마르니에,그레이프프루트주스,0.152469615
그랑마르니에,그레나딘시럽,0.219827557
그랑마르니에,개암,0.091200697
그랑마르니에,꿀,-0.030165518
그랑마르니에,핫커피,0.177392295
그랑마르니에,온수난방,-0.052395038
그랑마르니에,얼음,0.223303963
그랑마르니에,각얼음,0.098355175
그랑마르니에,얼음물,0.085594271
그랑마르니에,가루설탕,0.131177371
그랑마르니에,주스,0.053486688
그랑마르니에,칼루아,0.262361475
그랑마르니에,콤쿠아트,0.274227878
그랑마르니에,레몬즙,0.008844805
그랑마르니에,레몬제스트,-2.48E-05
그랑마르니에,라임주스,0.069338324
그랑마르니에,단풍당밀,-0.003163197
그랑마르니에,마스카포네,0.202358266
그랑마르니에,유즙,-0.021650589
그랑마르니에,민트,0.113424403
그랑마르니에,승도,0.118415732
그랑마르니에,뇌프샤텔,0.154787409
그랑마르니에,육두구,0.036537193
그랑마르니에,올리브유,-0.215778209
그랑마르니에,양파,-0.253003392
그랑마르니에,오렌지,0.284810798
그랑마르니에,오렌지비터스,0.240658926
그랑마르니에,오렌지주스,0.212244818
그랑마르니에,제스트,0.272559868
그랑마르니에,파파야,0.079968749
그랑마르니에,파슬리,-0.160528733
그랑마르니에,복숭아,0.074659447
그랑마르니에,배나무속,0.058891212
그랑마르니에,피칸,0.000424449
그랑마르니에,후추,-0.205918006
그랑마르니에,필로,0.099256004
그랑마르니에,파인애플,0.007610368
그랑마르니에,파인애플주스,0.130081692
그랑마르니에,석류주스,0.145721711
그랑마르니에,설탕가루,0.094411112
그랑마르니에,건포도,-0.052689011
그랑마르니에,라즈베리파이,0.198772463
그랑마르니에,적포도주,-0.02456517
그랑마르니에,루바브,0.086267237
그랑마르니에,리코타치즈,-0.040927866
그랑마르니에,럼,0.058359712
그랑마르니에,소금,-0.071264415
그랑마르니에,샬롯,-0.137023798
그랑마르니에,사워크림,0.00751687
그랑마르니에,진간장,-0.191360761
그랑마르니에,팔각,0.083677635
그랑마르니에,딸기,0.237636545
그랑마르니에,딸기잼,0.119823531
그랑마르니에,시럽,0.075338508
그랑마르니에,차,0.146157218
그랑마르니에,무염버터,0.080396881
그랑마르니에,바닐라,0.010415861
그랑마르니에,바닐라아이스크림,0.16830196
그랑마르니에,베지터블오일,-0.128299633
그랑마르니에,보드카,0.179189326
그랑마르니에,물,-0.003171576
그랑마르니에,휘핑크림,0.190446176
그랑마르니에,화이트초콜릿,0.152676751
그라니스미스,이스트,-0.101087284
그라니스미스,사과주스,0.273967369
그라니스미스,애로루트,0.011067141
그라니스미스,바게트,0.022734441
그라니스미스,소육수,-0.101130286
그라니스미스,사이트이동경로,-0.117935357
그라니스미스,케이크,0.026538039
그라니스미스,카다멈,0.045037311
그라니스미스,셀러리악,0.149042316
그라니스미스,쌀밥,-0.072832286
그라니스미스,무화과,0.131783933
그라니스미스,건과,0.042637694
그라니스미스,페타치즈,-0.097241803
그라니스미스,식빵,0.049257605
그라니스미스,저지방우유,-0.044513175
그라니스미스,판체타,0.012655163
그라니스미스,땅콩,-0.001949258
그라니스미스,배나무속,0.143273849
그라니스미스,비엔나소세지,0.00305579
그라니스미스,사워크림,-0.027319613
그라니스미스,딸기,-0.006617973
그라니스미스,설태너,0.128048037
그라니스미스,흰빵,0.044669295
그라니스미스,통밀빵,0.088692809
백설탕,이스트,0.120682972
백설탕,사과주스,-0.029505247
백설탕,매실주,-0.049725404
백설탕,애로루트,-0.010959641
백설탕,바게트,-0.153537708
백설탕,바나나리큐르,0.014576033
백설탕,소고기,-0.185854939
백설탕,소육수,-0.213981511
백설탕,끓음,0.029980965
백설탕,빵,-0.138365935
백설탕,사이트이동경로,-0.217260237
백설탕,드립커피,0.121943894
백설탕,번,-0.139284252
백설탕,케이크,0.10221347
백설탕,사탕,0.085568239
백설탕,칸탈루프,-0.085619351
백설탕,카다멈,0.013400172
백설탕,방울토마토,-0.211930307
백설탕,초콜릿,0.095755114
백설탕,초콜릿시럽,0.03224627
백설탕,커피,0.061346255
백설탕,쌀밥,-0.242515506
백설탕,쿠키도우,0.050852145
백설탕,까치밥나무속,0.020698418
백설탕,무화과,0.051394898
백설탕,건과,0.022370879
백설탕,페타치즈,-0.229089719
백설탕,식빵,-0.080867323
백설탕,그라니스미스,0.095611255
백설탕,그레이프프루트,-0.00269183
백설탕,꿀,-0.072117824
백설탕,마스카포네,0.102172401
백설탕,숙주,-0.088889863
백설탕,저지방우유,0.021065437
백설탕,오레가노,-0.242309876
백설탕,판체타,-0.190941076
백설탕,땅콩,-0.007252817
백설탕,배나무속,0.057644512
백설탕,호박씨,-0.022995754
백설탕,페페론치노,-0.122019373
백설탕,분유,-0.001216269
백설탕,푸딩,-0.029631615
백설탕,키드니빈,-0.118669023
백설탕,쌀,-0.169253568
백설탕,쌀뜨물,0.13440951
백설탕,청주,-0.054243983
백설탕,비엔나소세지,-0.249654024
백설탕,사워크림,0.003588116
백설탕,콩요거트,0.015242608
백설탕,딸기,0.089017273
백설탕,딸기잼,0.10633144
백설탕,설태너,-0.076495847
백설탕,토마토주스,-0.161612098
백설탕,무염버터,0.252887874
백설탕,베지터블오일,-0.001631819
백설탕,웨이퍼,0.014728591
백설탕,물냉이,-0.132002962
백설탕,곡물의씨눈,-0.012070604
백설탕,흰빵,-0.088834502
백설탕,통밀빵,-0.107760328
포도,사과주스,0.057266474
포도,매실,0.1913878
포도,베이킹파우더,-0.136019652
포도,블랙베리,0.136102178
포도,끓음,-0.025257653
포도,빵,0.038480235
포도,칸탈루프,0.322023745
포도,방울토마토,-0.009220003
포도,크래커,0.124785418
포도,오이,0.015488524
포도,페타치즈,-0.006904215
포도,곡분,-0.071721841
포도,그라니스미스,0.112135422
포도,백설탕,-0.069755655
포도,꿀,0.061667753
포도,유즙,-0.081277391
포도,민트,0.112869846
포도,올리브유,-0.070000881
포도,양파,-0.107897775
포도,오렌지주스,0.109394658
포도,파파야,0.166574086
포도,배나무속,0.283748632
포도,피칸,0.062364659
포도,자두,0.240043456
포도,소금,-0.091797875
포도,사워크림,0.026408201
포도,딸기,0.281161428
포도,칠면조,0.104197659
포도,무염버터,-0.100525652
포도,베지터블오일,-0.099851165
포도,물,-0.0371664
포도,수박,0.274597694
포도,휘핑크림,0.052333526
포도주스,아몬드,0.089966941
포도주스,애플사이다,0.143529829
포도주스,사과주스,0.242736056
포도주스,베이킹파우더,-0.034036215
포도주스,바나나,0.029974169
포도주스,끓음,0.06149278
포도주스,황설탕,-0.009549164
포도주스,버터,-0.07539633
포도주스,치킨스톡,-0.007801534
포도주스,정향나무,0.147500215
포도주스,크랜베리주스,0.215993055
포도주스,까치밥나무속,0.213218732
포도주스,계란,-0.096085604
포도주스,곡분,-0.090789221
포도주스,젤라틴,0.158212615
포도주스,진저에일,0.327636359
포도주스,백설탕,-0.070121503
포도주스,포도,0.318103955
포도주스,큐민가루,-0.039572119
포도주스,꿀,0.051172357
포도주스,각얼음,0.216535109
포도주스,레몬제스트,0.033041672
포도주스,라임주스,0.003262423
포도주스,유즙,-0.093198652
포도주스,육두구,0.062498383
포도주스,올리브유,-0.107560144
포도주스,양파,-0.136594292
포도주스,오렌지,0.214913949
포도주스,오렌지주스,0.115209562
포도주스,배나무속,0.153559765
포도주스,피칸,-0.011711581
포도주스,파인애플주스,0.142454493
포도주스,건포도,0.134204864
포도주스,럼,0.134835478
포도주스,소금,-0.091283963
포도주스,딸기,0.08677507
포도주스,물,-0.014521799
포도잎,페타치즈,0.159210378
포도잎,쌀,0.274649889
송이토마토,이스트,-0.069315104
송이토마토,아몬드,-0.082675256
송이토마토,아르보리오,0.022745119
송이토마토,바게트,0.115491209
송이토마토,구운감자,-0.030562876
송이토마토,베이킹파우더,-0.266330205
송이토마토,끓음,-0.11468935
송이토마토,빵,-0.038910199
송이토마토,사이트이동경로,-0.080787949
송이토마토,황설탕,-0.15973632
송이토마토,불구르,0.165670433
송이토마토,양배추,-0.125919412
송이토마토,카놀라유,0.011135784
송이토마토,콜리플라워,0.052431063
송이토마토,방울토마토,-0.108997099
송이토마토,치킨스톡,-0.021216147
송이토마토,부추,0.047677804
송이토마토,옥수숫가루,-0.067771138
송이토마토,쿠스쿠스,0.155720919
송이토마토,크림,-0.081535626
송이토마토,오이,0.217807975
송이토마토,흰자,-0.105471384
송이토마토,가지,0.064085425
송이토마토,페타,0.215834615
송이토마토,페타치즈,0.291841925
송이토마토,핑거링감자,0.149049135
송이토마토,어장,0.029575272
송이토마토,곡분,-0.198540167
송이토마토,식빵,0.03002172
송이토마토,가람마살라,-0.017694066
송이토마토,그라니스미스,-0.073327038
송이토마토,백설탕,-0.219134271
송이토마토,카옌고추,0.071004561
송이토마토,큐민가루,0.027922862
송이토마토,그뤼예르치즈,-0.024746365
송이토마토,햄,-0.009256309
송이토마토,하리사,0.097649415
송이토마토,허브,0.048048205
송이토마토,꿀,-0.006945796
송이토마토,할라피뇨,0.062581935
송이토마토,유즙,-0.160374888
송이토마토,민트,0.080017454
송이토마토,모짜렐라치즈,0.089313097
송이토마토,머스터드,-0.06673446
송이토마토,올리브유,0.155838001
송이토마토,양파,-0.087756673
송이토마토,오렌지주스,-0.114448171
송이토마토,오레키에테,0.207822405
송이토마토,오레가노,0.018058325
송이토마토,오르조,0.255429904
송이토마토,판체타,0.036586256
송이토마토,피칸,-0.112300791
송이토마토,페페론치노,0.217478552
송이토마토,페스토,0.212016316
송이토마토,피타,0.120943325
송이토마토,돼지안심,0.006671544
송이토마토,홀스래디시,0.032095447
송이토마토,퀘소블랑코,0.101220416
송이토마토,퀴노아,0.21801551
송이토마토,적양배추,0.070534064
송이토마토,키드니빈,0.019363854
송이토마토,적상추,0.178524655
송이토마토,고추플레이크,0.082978842
송이토마토,쌀,-0.098116482
송이토마토,리츠크래커,0.003713616
송이토마토,살라미,0.187169311
송이토마토,살사,-0.016456449
송이토마토,소금,-0.042823397
송이토마토,비엔나소세지,-0.054309262
송이토마토,참기름,-0.110418055
송이토마토,샬롯,0.103197895
송이토마토,사워크림,-0.050880899
송이토마토,스파게티면,0.111346981
송이토마토,딸기,-0.100102832
송이토마토,터키베이컨,0.101961918
송이토마토,터머릭,-0.079855571
송이토마토,무염버터,-0.103616831
송이토마토,베지터블오일,-0.093774726
송이토마토,물,-0.096299247
송이토마토,물냉이,0.094636643
송이토마토,흰빵,-0.004409592
송이토마토,커널옥수수,-0.017342501
송이토마토,통밀빵,0.040435469
그레이프프루트,꽃상추,0.236776067
그레이프프루트,꿀,0.105495004
그레이프프루트,저지방우유,0.086584045
그레이프프루트,배나무속,0.13898654
그레이프프루트,딸기,0.092104886
그레이프프루트주스,사과주스,0.052391754
그레이프프루트주스,베이킹파우더,-0.050909886
그레이프프루트주스,끓음,-0.053335193
그레이프프루트주스,크랜베리주스,0.346490844
그레이프프루트주스,흰자,-0.004645155
그레이프프루트주스,어장,0.010256528
그레이프프루트주스,백설탕,-0.03204976
그레이프프루트주스,그레이프프루트,0.498640653
그레이프프루트주스,꿀,0.071525919
그레이프프루트주스,할라피뇨,0.031155129
그레이프프루트주스,올리브유,-0.062127049
그레이프프루트주스,배나무속,0.044913593
그레이프프루트주스,피칸,-0.093547445
그레이프프루트주스,소금,-0.088012008
그레이프프루트주스,사워크림,-0.151860221
그레이프프루트주스,딸기,0.026604026
그레이프프루트주스,무염버터,-0.087095461
그레이프프루트주스,베지터블오일,-0.072165994
포도씨유,이스트,-0.006431752
포도씨유,용설란,0.186121932
포도씨유,아몬드,-0.01536312
포도씨유,아몬드밀크,0.065390318
포도씨유,멸치,0.097838296
포도씨유,사과식초,0.144285924
포도씨유,사과주스,0.056897949
포도씨유,사과소스,-0.011362425
포도씨유,아르보리오,0.050890331
포도씨유,애로루트,0.215244586
포도씨유,아티초크,0.069368506
포도씨유,로켓샐러드,0.117281548
포도씨유,아스파라거스,0.021180059
포도씨유,아보카도,0.049408948
포도씨유,바게트,0.042022315
포도씨유,베이킹파우더,-0.029314973
포도씨유,베이킹소다,0.066418864
포도씨유,발사믹식초,0.068470699
포도씨유,바나나,-0.062234141
포도씨유,바비큐소스,-0.089696454
포도씨유,바질,-0.008488578
포도씨유,월계수잎,-0.004409927
포도씨유,소고기,-0.024144017
포도씨유,소육수,-0.013291671
포도씨유,맥주,-0.033621926
포도씨유,블루치즈,0.064980075
포도씨유,끓음,-0.049085837
포도씨유,청경채,0.103728186
포도씨유,브랜디,-0.026636011
포도씨유,빵,-0.046172311
포도씨유,사이트이동경로,-0.072035261
포도씨유,브로콜리,0.058360807
포도씨유,황설탕,-0.062196621
포도씨유,방울다다기양배추,0.155606133
포도씨유,번,0.215627925
포도씨유,버터,-0.091852424
포도씨유,버터넛스쿼시,0.047978193
포도씨유,새송이,0.011389838
포도씨유,양배추,0.020215542
포도씨유,카카오,0.213656585
포도씨유,카놀라유,-0.015218672
포도씨유,콜리플라워,0.045545251
포도씨유,셀러리,-0.004255155
포도씨유,치즈,-0.065998248
포도씨유,방울토마토,0.014629736
포도씨유,닭,-0.048579569
포도씨유,치킨스톡,0.109341818
포도씨유,고춧가루,-0.002652366
포도씨유,칠리소스,-0.002582068
포도씨유,부추,0.135678598
포도씨유,정향나무,-0.045506253
포도씨유,코코아가루,0.041107445
포도씨유,코코넛기름,0.027545158
포도씨유,커피,0.033529262
포도씨유,옥수숫가루,0.037398673
포도씨유,게,0.114424477
포도씨유,크림,-0.071624939
포도씨유,오이,-0.008076203
포도씨유,말린오레가노,-0.029407298
포도씨유,계란,-0.032391572
포도씨유,흰자,-0.040404924
포도씨유,가지,0.006980875
포도씨유,회향,0.102927859
포도씨유,페타,0.091304409
포도씨유,페타치즈,-0.006624771
포도씨유,무화과나무,0.112904103
포도씨유,핑거링감자,0.14179845
포도씨유,어장,0.115440634
포도씨유,아마,0.117761651
포도씨유,곡분,-0.10757864
포도씨유,생바질,0.035617471
포도씨유,차이브,0.090513082
포도씨유,가람마살라,0.139066108
포도씨유,그라니스미스,0.072088727
포도씨유,백설탕,-0.060057746
포도씨유,포도,0.104421361
포도씨유,송이토마토,0.074805811
포도씨유,그레이프프루트,0.127916779
포도씨유,그레이프프루트주스,0.099608985
포도씨유,큐민가루,0.009648567
포도씨유,다짐육,0.065420369
포도씨유,간터키,-0.027281316
포도씨유,울금,0.052762754
포도씨유,개암,0.068974188
포도씨유,에르브드프로방스,0.128274186
포도씨유,꿀,0.078768042
포도씨유,겨자무,0.054047113
포도씨유,이탈리안파슬리,0.059230127
포도씨유,할라피뇨,0.069979489
포도씨유,히까마,0.072548688
포도씨유,카피르라임,0.151980263
포도씨유,칼라마타올리브,-0.031841283
포도씨유,케일,0.115700948
포도씨유,케첩,-0.02519849
포도씨유,레몬즙,-0.020878043
포도씨유,레몬제스트,0.063585239
포도씨유,레몬그라스,0.121237708
포도씨유,라임주스,0.016488899
포도씨유,바닷가재,0.142175947
포도씨유,단풍당밀,0.089014503
포도씨유,마요네즈,-0.013099897
포도씨유,유즙,-0.139248459
포도씨유,민트,0.108016244
포도씨유,미림,0.094645535
포도씨유,몬테레이잭,-0.080701026
포도씨유,모짜렐라치즈,-0.100024041
포도씨유,배추,0.127624412
포도씨유,김,0.099797067
포도씨유,육두구,-0.028164639
포도씨유,올리브유,-0.062122353
포도씨유,양파,-0.05387223
포도씨유,오렌지,0.000931722
포도씨유,오렌지주스,0.002601965
포도씨유,오레가노,-0.130783561
포도씨유,굴소스,0.037990552
포도씨유,판체타,0.069444662
포도씨유,파파야,0.079685777
포도씨유,파프리카,0.000107867
포도씨유,배나무속,-0.023127027
포도씨유,피칸,-0.055292649
포도씨유,호박씨,0.160389421
포도씨유,파인애플,0.032558596
포도씨유,팝콘,0.141002947
포도씨유,돼지고기,0.042304824
포도씨유,돼지고기삼겹살,0.132029384
포도씨유,돼지등심,0.14150655
포도씨유,돼지안심,0.023508989
포도씨유,포르투포도주,0.083869701
포도씨유,감자,-0.042050071
포도씨유,설탕가루,-0.113919066
포도씨유,왕새우,0.079587485
포도씨유,퀴노아,0.127172419
포도씨유,라디키오,0.123685935
포도씨유,건포도,-0.002711489
포도씨유,적양배추,0.118942938
포도씨유,적상추,0.133157435
포도씨유,고추플레이크,0.007227194
포도씨유,쌀,-0.008399911
포도씨유,쌀가루,0.144855432
포도씨유,쌀뜨물,0.130189206
포도씨유,납작귀리,-0.005436238
포도씨유,럼,-0.017567053
포도씨유,사프란,0.089718047
포도씨유,세이지,0.078372097
포도씨유,소금,-0.034011169
포도씨유,쪽파,0.103166785
포도씨유,가리비,0.12296813
포도씨유,참기름,0.075171795
포도씨유,샬롯,0.159584565
포도씨유,소바,0.14632076
포도씨유,사워크림,-0.094083338
포도씨유,향신료,0.132609798
포도씨유,시금치,0.015165693
포도씨유,팔각,0.089913069
포도씨유,스테비아,0.126995456
포도씨유,딸기,-0.046581339
포도씨유,스위트어니언,0.081547031
포도씨유,고구마,0.057497936
포도씨유,타히니,0.058897711
포도씨유,타라곤,0.11488257
포도씨유,타이바질,0.150916536
포도씨유,토마토,-0.003872336
포도씨유,토마토주스,0.010706681
포도씨유,터머릭,0.077263358
포도씨유,래디시,0.020686766
포도씨유,무염버터,0.022406116
포도씨유,바닐라,-0.159493303
포도씨유,채소,0.070800596
포도씨유,베지터블오일,-0.1445627
포도씨유,식초,-0.031764751
포도씨유,호두기름,0.122282219
포도씨유,물,-0.051447977
포도씨유,물냉이,0.16226129
포도씨유,흰빵,-0.041200798
포도씨유,통깨,0.087754726
포도씨유,통후추,0.037422343
포도씨유,통밀가루,0.035454784
포도씨유,겨자씨,0.143844548
포도씨유,유자나무,0.287498557
포도씨유,애호박,0.022349895
그라파,베이킹파우더,0.000320951
그라파,버터,-0.054655905
그라파,치킨스톡,0.098820765
그라파,부추,0.149868784
그라파,계란,-0.007836068
그라파,곡분,-0.011930112
그라파,그라니스미스,0.208594091
그라파,백설탕,0.107129417
그라파,꿀,0.022995381
그라파,유즙,-0.006738701
그라파,올리브유,-0.03584255
그라파,건포도,0.108797201
그라파,소금,-0.038162375
그라파,무염버터,0.130423146
그라파,물,-0.058079954
그레이비,사과주스,0.111106059
그레이비,베이킹파우더,-0.121033129
그레이비,바비큐소스,0.023997997
그레이비,바질,0.026654838
그레이비,월계수잎,0.074922245
그레이비,소고기,0.186068027
그레이비,소육수,0.098922854
그레이비,비스킷,0.217014011
그레이비,끓음,0.026862365
그레이비,빵,0.124238361
그레이비,사이트이동경로,0.097129123
그레이비,브로콜리,0.063933677
그레이비,황설탕,-0.099205064
그레이비,버터,0.005883632
그레이비,카놀라유,0.019319965
그레이비,셀러리,0.102394803
그레이비,체다치즈,0.051068044
그레이비,치즈,0.019917552
그레이비,닭,0.06785382
그레이비,치킨스톡,0.070745696
그레이비,고춧가루,-0.0124308
그레이비,부추,0.031077803
그레이비,콘브레드,0.237310903
그레이비,크림,0.04354243
그레이비,말린오레가노,0.021938317
그레이비,계란,0.002712247
그레이비,흰자,0.054494995
그레이비,곡분,0.009703645
그레이비,큐민가루,-0.040866
그레이비,다짐육,0.108460458
